times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
907.4|0.0|0.0|0.0|-126744.65753379471|-126744.53140926133
907.6|0.0|0.0|0.0|-126830.94025409456|-126829.80513329402
907.8|0.0|0.0|0.0|-126735.24216646318|-126733.55209771573
908.0|0.0|0.0|0.0|-126795.33120928421|-126789.36551885477
908.2|0.0|0.0|0.0|-126806.72637445497|-126804.49397021392
908.4|0.0|0.0|0.0|-126645.04146991669|-126644.46129706308
908.6|0.0|0.0|0.0|-126827.9023005539|-126825.75818348625
908.8|0.0|0.0|0.0|-126507.5293732305|-126504.9564327493
909.0|0.0|0.0|0.0|-126587.1652956754|-126586.43377338171
909.2|0.0|0.0|0.0|-126840.22155947333|-126839.81796096648
909.4|0.0|0.0|0.0|-126988.50875441932|-126987.17183436536
909.6|0.0|0.0|0.0|-126914.82910413791|-126911.66337834977
909.8|0.0|0.0|0.0|-126890.37177968389|-126889.61503248353
910.0|0.0|0.0|0.0|-126891.02075828421|-126889.10366537665
910.2|0.0|0.0|0.0|-126803.19413257136|-126800.49506755675
910.4|0.0|0.0|0.0|-127070.35544902523|-127069.75005126494
910.6|0.0|0.0|0.0|-126904.72178896454|-126903.38486891058
910.8|0.0|0.0|0.0|-126679.73279127908|-126678.69857010525
911.0|0.0|0.0|0.0|-126651.58759647718|-126650.9821987169
911.2|0.0|0.0|0.0|-126850.41326698684|-126849.8204816799
911.4|0.0|0.0|0.0|-126762.66842910595|-126760.51169958494
911.6|0.0|0.0|0.0|-126851.63975358561|-126849.78572294474
911.8|0.0|0.0|0.0|-127033.83514139542|-127032.62434587486
912.0|0.0|0.0|0.0|-127035.18467390272|-127032.30903454138
912.2|0.0|0.0|0.0|-126957.95281106494|-126956.90597743778
912.4|0.0|0.0|0.0|-126996.01719524269|-126991.52716185393
912.6|0.0|0.0|0.0|-126805.59996819819|-126805.01979534459
912.8|0.0|0.0|0.0|-126933.49079854709|-126930.91785806589
913.0|0.0|0.0|0.0|-126911.1044931551|-126910.24684632802
913.2|0.0|0.0|0.0|-126815.14894815037|-126813.34536732285
913.4|0.0|0.0|0.0|-126845.77366537882|-126842.02776673707
913.6|0.0|0.0|0.0|-126808.66641679016|-126806.9763480427
913.8|0.0|0.0|0.0|-126683.88449671851|-126683.26648650489
914.0|0.0|0.0|0.0|-126506.43989068916|-126505.98584236893
914.2|0.0|0.0|0.0|-126635.07380292573|-126630.96214313715
914.4|0.0|0.0|0.0|-126597.81869778645|-126594.0727991447
914.6|0.0|0.0|0.0|-126610.440779641|-126610.18853057422
914.8|0.0|0.0|0.0|-126719.9406209506|-126717.39290537607
915.0|0.0|0.0|0.0|-126746.85634353904|-126745.72122273852
915.2|0.0|0.0|0.0|-126831.5743060194|-126829.7076629252
915.4|0.0|0.0|0.0|-126941.0128292502|-126940.38220658324
915.6|0.0|0.0|0.0|-126645.9460414833|-126645.41631844305
915.8|0.0|0.0|0.0|-126766.35713351275|-126765.68867348578
916.0|0.0|0.0|0.0|-126338.97360906884|-126335.46734704055
916.2|0.0|0.0|0.0|-126675.01981583881|-126670.79464397016
916.4|0.0|0.0|0.0|-126892.65607107138|-126890.87771515056
916.6|0.0|0.0|0.0|-126798.44306360117|-126797.44667978739
916.8|0.0|0.0|0.0|-126615.27748041977|-126614.40722113936
917.0|0.0|0.0|0.0|-126457.65965103963|-126455.41463434526
917.2|0.0|0.0|0.0|-126697.05662787122|-126695.20259723037
917.4|0.0|0.0|0.0|-126469.83066851198|-126469.52796963185
917.6|0.0|0.0|0.0|-126481.44430741559|-126480.68756021524
917.8|0.0|0.0|0.0|-126427.98733123968|-126427.14229686595
918.0|0.0|0.0|0.0|-126350.19021823753|-126347.88213927645
918.2|0.0|0.0|0.0|-126637.6406422915|-126636.90911999783
918.4|0.0|0.0|0.0|-126188.62761476102|-126187.60600604054
918.6|0.0|0.0|0.0|-126635.83471162095|-126634.54824138034
918.8|0.0|0.0|0.0|-126946.35975978547|-126945.40121333167
919.0|0.0|0.0|0.0|-126570.5404965901|-126569.56933768297
919.2|0.0|0.0|0.0|-126478.10382606702|-126477.85157700023
919.4|0.0|0.0|0.0|-126627.20824944317|-126626.65330149625
919.6|0.0|0.0|0.0|-126805.99205145253|-126805.08395481211
919.8|0.0|0.0|0.0|-126806.08033862592|-126803.33082379797
920.0|0.0|0.0|0.0|-126885.50010179241|-126884.9199289388
920.2|0.0|0.0|0.0|-126699.94733770688|-126698.82482935968
920.4|0.0|0.0|0.0|-126869.48881583732|-126867.72307236983
920.6|0.0|0.0|0.0|-126993.99847518321|-126993.70838875641
920.8|0.0|0.0|0.0|-126605.56574091797|-126603.0306377968
921.0|0.0|0.0|0.0|-127002.35352296958|-127000.12111872854
921.2|0.0|0.0|0.0|-126797.8960498137|-126796.16814370622
921.4|0.0|0.0|0.0|-126995.59709542771|-126994.73944860065
921.6|0.0|0.0|0.0|-126868.99168399099|-126868.4871858574
921.8|0.0|0.0|0.0|-126933.53921782986|-126933.27435630973
922.0|0.0|0.0|0.0|-126706.72752718534|-126702.96901609025
922.2|0.0|0.0|0.0|-126808.42290812488|-126808.01930961803
922.4|0.0|0.0|0.0|-126686.76318321483|-126685.72896204103
922.6|0.0|0.0|0.0|-126562.23576953672|-126558.48987089499
922.8|0.0|0.0|0.0|-126596.54332339503|-126595.84963846137
923.0|0.0|0.0|0.0|-126494.07714173025|-126492.99247074308
923.2|0.0|0.0|0.0|-126665.83137363942|-126664.06563017193
923.4|0.0|0.0|0.0|-127005.19465563759|-127001.07038339566
923.6|0.0|0.0|0.0|-126868.74052296067|-126868.18557501375
923.8|0.0|0.0|0.0|-126896.61404484032|-126895.74378555991
924.0|0.0|0.0|0.0|-126734.54553051922|-126733.7004961455
924.2|0.0|0.0|0.0|-126708.45309055429|-126705.91798743312
924.4|0.0|0.0|0.0|-126655.32508243175|-126653.82420048438
924.6|0.0|0.0|0.0|-126693.64021016544|-126689.98259869705
924.8|0.0|0.0|0.0|-126798.76912921488|-126797.34392198754
925.0|0.0|0.0|0.0|-126884.34888006256|-126883.92005664903
925.2|0.0|0.0|0.0|-126631.36829098465|-126626.00799831549
925.4|0.0|0.0|0.0|-127018.17102004694|-127015.76204145915
925.6|0.0|0.0|0.0|-126960.04040187344|-126959.83860262002
925.8|0.0|0.0|0.0|-126953.62066312379|-126952.75040384337
926.0|0.0|0.0|0.0|-126900.41661769185|-126898.75177385108
926.2|0.0|0.0|0.0|-126855.2959251175|-126854.32476621038
926.4|0.0|0.0|0.0|-127211.86771827097|-127211.7163688309
926.6|0.0|0.0|0.0|-126899.29483255705|-126897.98313740977
926.8|0.0|0.0|0.0|-126969.4957478431|-126966.2543473349
927.0|0.0|0.0|0.0|-126915.98253862315|-126913.5861724887
927.2|0.0|0.0|0.0|-126766.56280391352|-126762.21150751149
927.4|0.0|0.0|0.0|-127110.68441258941|-127109.38532989548
927.6|0.0|0.0|0.0|-126843.79228747835|-126842.35446779768
927.8|0.0|0.0|0.0|-126697.0450733459|-126695.68292838527
928.0|0.0|0.0|0.0|-126741.3652343799|-126739.87696488587
928.2|0.0|0.0|0.0|-126793.60601611092|-126792.01684699018
928.4|0.0|0.0|0.0|-126903.0568861886|-126901.31636762779
928.6|0.0|0.0|0.0|-126616.2749221616|-126614.81187757423
928.8|0.0|0.0|0.0|-126590.46984262957|-126589.18337238896
929.0|0.0|0.0|0.0|-126365.31753216365|-126364.45988533659
929.2|0.0|0.0|0.0|-126312.39567795233|-126311.61370584529
929.4|0.0|0.0|0.0|-126453.90974582717|-126450.56744569229
929.6|0.0|0.0|0.0|-126409.21004729462|-126408.31456310753
929.8|0.0|0.0|0.0|-126538.89612308197|-126538.47991212177
930.0|0.0|0.0|0.0|-126521.16686848534|-126519.02275141767
930.2|0.0|0.0|0.0|-126357.84821019587|-126357.12930035553
930.4|0.0|0.0|0.0|-126462.84254678419|-126461.2029278501
930.6|0.0|0.0|0.0|-126541.6881644162|-126539.79629641531
930.8|0.0|0.0|0.0|-126543.64284285379|-126542.64645903998
931.0|0.0|0.0|0.0|-126573.58197618298|-126572.72432935591
931.2|0.0|0.0|0.0|-126611.40821850322|-126609.93256146253
931.4|0.0|0.0|0.0|-126675.30611403266|-126672.34218749794
931.6|0.0|0.0|0.0|-126754.8530887254|-126752.25492333752
931.8|0.0|0.0|0.0|-126560.2777146185|-126557.88134848405
932.0|0.0|0.0|0.0|-126894.47470072385|-126893.93236523027
932.2|0.0|0.0|0.0|-126642.21952666318|-126641.66457871624
932.4|0.0|0.0|0.0|-126559.57011993132|-126558.61157347754
932.6|0.0|0.0|0.0|-126828.92775631738|-126827.11156303654
932.8|0.0|0.0|0.0|-126662.7097454474|-126661.82687371365
933.0|0.0|0.0|0.0|-126561.55786966693|-126559.11105371911
933.2|0.0|0.0|0.0|-126369.0687748999|-126367.85797937932
933.4|0.0|0.0|0.0|-126382.32027450453|-126381.79055146428
933.6|0.0|0.0|0.0|-126351.31349617959|-126348.60181871166
933.8|0.0|0.0|0.0|-126416.18829485828|-126411.81177354958
934.0|0.0|0.0|0.0|-126477.87580414036|-126474.84881533896
934.2|0.0|0.0|0.0|-126304.66041165334|-126303.61357802618
934.4|0.0|0.0|0.0|-126555.91309462379|-126554.81581118327
934.6|0.0|0.0|0.0|-126452.70538894902|-126451.72161758856
934.8|0.0|0.0|0.0|-126559.59195944572|-126558.9108869654
935.0|0.0|0.0|0.0|-126437.35199095323|-126436.41866940612
935.2|0.0|0.0|0.0|-126255.87139985531|-126253.92908204107
935.4|0.0|0.0|0.0|-126698.41691953498|-126698.17728292153
935.6|0.0|0.0|0.0|-126421.6111188331|-126418.15530661817
935.8|0.0|0.0|0.0|-126644.35587530966|-126641.0261876281
936.0|0.0|0.0|0.0|-126737.4251483003|-126737.27379886023
936.2|0.0|0.0|0.0|-126493.99987109972|-126492.81430048583
936.4|0.0|0.0|0.0|-126682.48499850192|-126676.74633223256
936.6|0.0|0.0|0.0|-126844.18926276395|-126839.39653049505
936.8|0.0|0.0|0.0|-126633.47990968557|-126631.00786883109
937.0|0.0|0.0|0.0|-126592.57961585111|-126587.50940960874
937.2|0.0|0.0|0.0|-126528.0065299514|-126527.04798349761
937.4|0.0|0.0|0.0|-126592.13344207944|-126591.74245602592
937.6|0.0|0.0|0.0|-126756.24924229135|-126755.79519397112
937.8|0.0|0.0|0.0|-126410.04683851235|-126409.46666565874
938.0|0.0|0.0|0.0|-126650.58565656366|-126648.11361570918
938.2|0.0|0.0|0.0|-126756.00267770674|-126754.8927818129
938.4|0.0|0.0|0.0|-126995.73617986828|-126994.41187226766
938.6|0.0|0.0|0.0|-126907.96611708071|-126906.78054646682
938.8|0.0|0.0|0.0|-126712.83869342961|-126710.75763862865
939.0|0.0|0.0|0.0|-126629.44753906406|-126627.87098239668
939.2|0.0|0.0|0.0|-126694.34593470351|-126692.07569310245
939.4|0.0|0.0|0.0|-126538.92407155586|-126538.41957342227
939.6|0.0|0.0|0.0|-126711.31166645398|-126708.56215162603
939.8|0.0|0.0|0.0|-126877.55641391812|-126876.50958029098
940.0|0.0|0.0|0.0|-126946.47886428573|-126944.8266328983
940.2|0.0|0.0|0.0|-126708.86436881757|-126706.39232796308
940.4|0.0|0.0|0.0|-126780.64074330538|-126775.84801103649
940.6|0.0|0.0|0.0|-126709.6137221405|-126707.05339411262
940.8|0.0|0.0|0.0|-126489.95523478478|-126489.75343553134
941.0|0.0|0.0|0.0|-126583.08848504453|-126580.43986984329
941.2|0.0|0.0|0.0|-126560.7027701378|-126558.54604061678
941.4|0.0|0.0|0.0|-126702.96734253566|-126700.53313904119
941.6|0.0|0.0|0.0|-126481.99375490696|-126481.18655789323
941.8|0.0|0.0|0.0|-126457.82829430903|-126454.95265494767
942.0|0.0|0.0|0.0|-126702.17506519468|-126700.1570726604
942.2|0.0|0.0|0.0|-126802.78609147784|-126801.81493257072
942.4|0.0|0.0|0.0|-126702.64295671775|-126701.76008498401
942.6|0.0|0.0|0.0|-126983.62247062272|-126982.66392416894
942.8|0.0|0.0|0.0|-126855.77378058073|-126855.1557703671
943.0|0.0|0.0|0.0|-126758.09875626888|-126757.98524418884
943.2|0.0|0.0|0.0|-126482.90215779796|-126482.39765966439
943.4|0.0|0.0|0.0|-126603.68705814393|-126602.21140110325
943.6|0.0|0.0|0.0|-126313.60612658325|-126311.00796119537
943.8|0.0|0.0|0.0|-126367.42267709263|-126365.79567061187
944.0|0.0|0.0|0.0|-126594.71169871857|-126594.09368850496
944.2|0.0|0.0|0.0|-126351.01150995103|-126350.00251368391
944.4|0.0|0.0|0.0|-126186.0414070273|-126184.69187452
944.6|0.0|0.0|0.0|-126385.89739585889|-126384.18210220477
944.8|0.0|0.0|0.0|-126590.51230235436|-126590.14654120752
945.0|0.0|0.0|0.0|-126638.58858534507|-126637.01202867768
945.2|0.0|0.0|0.0|-126645.27398099154|-126643.33166317729
945.4|0.0|0.0|0.0|-126570.81756459604|-126568.9383090485
945.6|0.0|0.0|0.0|-126923.63129839001|-126922.3700530561
945.8|0.0|0.0|0.0|-126327.83248470825|-126326.54601446765
946.0|0.0|0.0|0.0|-126617.30864731358|-126616.03478952631
946.2|0.0|0.0|0.0|-126404.18004836733|-126400.38369991223
946.4|0.0|0.0|0.0|-126594.66645090074|-126593.31691839342
946.6|0.0|0.0|0.0|-126599.00513484942|-126597.73127706215
946.8|0.0|0.0|0.0|-126925.67784361533|-126925.08505830838
947.0|0.0|0.0|0.0|-126967.48224978658|-126966.54892823947
947.2|0.0|0.0|0.0|-126681.99936845351|-126680.08227554595
947.4|0.0|0.0|0.0|-126634.09727067119|-126633.79457179105
947.6|0.0|0.0|0.0|-126877.06509990362|-126876.33357760994
947.8|0.0|0.0|0.0|-126829.94466497363|-126828.2924335862
948.0|0.0|0.0|0.0|-126715.60925844264|-126714.24711348201
948.2|0.0|0.0|0.0|-126673.45366531445|-126672.44466904731
948.4|0.0|0.0|0.0|-126508.12962694405|-126507.67557862384
948.6|0.0|0.0|0.0|-126596.2367392027|-126595.50521690902
948.8|0.0|0.0|0.0|-126495.63785523863|-126493.54418798431
949.0|0.0|0.0|0.0|-126795.78203682187|-126794.64691602132
949.2|0.0|0.0|0.0|-126594.28283866069|-126593.9296899672
949.4|0.0|0.0|0.0|-126941.91823021889|-126940.58131016493
949.6|0.0|0.0|0.0|-126955.60945208099|-126954.97882941403
949.8|0.0|0.0|0.0|-126720.37754612192|-126719.40638721481
950.0|0.0|0.0|0.0|-126785.98979845927|-126784.06009309838
950.2|0.0|0.0|0.0|-126568.3637710125|-126567.65747362551
950.4|0.0|0.0|0.0|-126928.36102667364|-126927.3520304065
950.6|0.0|0.0|0.0|-126715.61553204627|-126714.77049767255
950.8|0.0|0.0|0.0|-126746.51111752765|-126743.68592797968
951.0|0.0|0.0|0.0|-126642.60972691924|-126640.97010798514
951.2|0.0|0.0|0.0|-126872.11855910144|-126870.50416507402
951.4|0.0|0.0|0.0|-126299.13480390102|-126297.19248608679
951.6|0.0|0.0|0.0|-126553.24176625443|-126552.51024396076
951.8|0.0|0.0|0.0|-126707.79085770909|-126705.5458410147
952.0|0.0|0.0|0.0|-126387.56862245665|-126386.874937523
952.2|0.0|0.0|0.0|-126821.94286578239|-126821.56449218221
952.4|0.0|0.0|0.0|-126739.43793632308|-126737.81092984232
952.6|0.0|0.0|0.0|-126614.07756941601|-126613.1694727756
952.8|0.0|0.0|0.0|-126766.47746518551|-126762.0631065168
953.0|0.0|0.0|0.0|-126915.30441458822|-126914.32064322775
953.2|0.0|0.0|0.0|-126582.89322453632|-126582.36350149607
953.4|0.0|0.0|0.0|-126442.50724132975|-126439.25322836822
953.6|0.0|0.0|0.0|-126398.50972890966|-126397.45028282917
953.8|0.0|0.0|0.0|-126397.61113094263|-126396.62735958218
954.0|0.0|0.0|0.0|-126456.99103087532|-126456.29734594167
954.2|0.0|0.0|0.0|-126247.91121041217|-126247.48238699863
954.4|0.0|0.0|0.0|-126207.50506327157|-126206.97534023132
954.6|0.0|0.0|0.0|-126249.92708626228|-126248.98115226184
954.8|0.0|0.0|0.0|-126338.5800207836|-126337.78543622323
955.0|0.0|0.0|0.0|-126420.6340542926|-126419.09533498522
955.2|0.0|0.0|0.0|-126638.46998787983|-126638.05377691964
955.4|0.0|0.0|0.0|-126636.3384832655|-126635.31687454502
955.6|0.0|0.0|0.0|-126818.34345606649|-126816.77951185242
955.8|0.0|0.0|0.0|-126804.50219613442|-126799.64640159882
956.0|0.0|0.0|0.0|-126620.44582397302|-126619.5125024259
956.2|0.0|0.0|0.0|-126759.0914539254|-126757.56534707136
956.4|0.0|0.0|0.0|-126851.47655720616|-126850.29098659227
956.6|0.0|0.0|0.0|-126753.4384960848|-126753.07273493796
956.8|0.0|0.0|0.0|-127016.64915974434|-127016.01853707737
957.0|0.0|0.0|0.0|-127143.56030638267|-127142.43779803548
957.2|0.0|0.0|0.0|-126616.85831147493|-126616.40426315472
957.4|0.0|0.0|0.0|-126887.1799424236|-126886.52409484996
957.6|0.0|0.0|0.0|-126764.80249517904|-126763.60431211181
957.8|0.0|0.0|0.0|-126820.45702507516|-126819.62460315476
958.0|0.0|0.0|0.0|-126650.41476303447|-126649.55711620739
958.2|0.0|0.0|0.0|-126624.36085833443|-126622.34286580015
958.4|0.0|0.0|0.0|-126683.84762131088|-126682.80078768372
958.6|0.0|0.0|0.0|-126696.97890824488|-126696.81494635149
958.8|0.0|0.0|0.0|-126507.06058586303|-126505.96330242252
959.0|0.0|0.0|0.0|-126359.50849985269|-126358.29770433212
959.2|0.0|0.0|0.0|-126598.38836609737|-126597.36675737689
959.4|0.0|0.0|0.0|-126516.4286764311|-126516.18903981765
959.6|0.0|0.0|0.0|-126573.22046520832|-126572.41326819462
959.8|0.0|0.0|0.0|-126707.17317608165|-126707.04705154826
960.0|0.0|0.0|0.0|-126632.0227226183|-126631.56867429808
960.2|0.0|0.0|0.0|-126857.66037164045|-126856.18471459976
960.4|0.0|0.0|0.0|-126673.63206496801|-126672.72396832758
960.6|0.0|0.0|0.0|-126716.67319896237|-126716.2696004555
960.8|0.0|0.0|0.0|-126633.33294860825|-126630.69694586036
961.0|0.0|0.0|0.0|-126613.09565435065|-126610.98937464299
961.2|0.0|0.0|0.0|-126507.39038138253|-126506.63363418217
961.4|0.0|0.0|0.0|-126540.40978422458|-126539.61519966421
961.6|0.0|0.0|0.0|-126634.81832756755|-126634.2886045273
961.8|0.0|0.0|0.0|-126575.5797001751|-126575.13826430823
962.0|0.0|0.0|0.0|-126793.64901841008|-126792.31209835614
962.2|0.0|0.0|0.0|-126712.28956309307|-126711.96163930623
962.4|0.0|0.0|0.0|-126489.05345013677|-126488.52372709652
962.6|0.0|0.0|0.0|-126417.02372911652|-126416.54445588964
962.8|0.0|0.0|0.0|-126461.8145475843|-126459.96051694345
963.0|0.0|0.0|0.0|-126620.29002379152|-126619.47021432446
963.2|0.0|0.0|0.0|-126482.80347507118|-126481.70619163067
963.4|0.0|0.0|0.0|-126361.66716934845|-126360.45637382788
963.6|0.0|0.0|0.0|-126554.58359361207|-126553.87729622507
963.8|0.0|0.0|0.0|-126553.12054902471|-126552.03587803754
964.0|0.0|0.0|0.0|-126710.94763865642|-126708.37469817522
964.2|0.0|0.0|0.0|-126623.29609081623|-126621.42944772204
964.4|0.0|0.0|0.0|-126747.36358594445|-126746.98521234427
964.6|0.0|0.0|0.0|-126895.4512320044|-126894.01341232374
964.8|0.0|0.0|0.0|-126908.21902788874|-126907.18480671493
965.0|0.0|0.0|0.0|-127073.0978262355|-127072.11405487506
965.2|0.0|0.0|0.0|-126760.83916657991|-126760.14548164625
965.4|0.0|0.0|0.0|-126505.80698386832|-126502.21243466664
965.6|0.0|0.0|0.0|-126687.91517975005|-126686.89357102958
965.8|0.0|0.0|0.0|-126807.31029302145|-126806.46525864773
966.0|0.0|0.0|0.0|-126983.60619333429|-126982.84944613393
966.2|0.0|0.0|0.0|-126694.8193599223|-126693.41937760166
966.4|0.0|0.0|0.0|-126946.43433102232|-126944.78209963487
966.6|0.0|0.0|0.0|-126871.40284610735|-126870.02808869338
966.8|0.0|0.0|0.0|-126699.84819936832|-126699.75991219495
967.0|0.0|0.0|0.0|-126943.94097909979|-126942.56622168582
967.2|0.0|0.0|0.0|-126797.67315088034|-126797.38306445353
967.4|0.0|0.0|0.0|-126907.72120080059|-126906.13203167987
967.6|0.0|0.0|0.0|-126951.27303306201|-126950.68024775507
967.8|0.0|0.0|0.0|-126870.40520026075|-126870.05205156724
968.0|0.0|0.0|0.0|-126894.65873483507|-126893.99027480811
968.2|0.0|0.0|0.0|-126682.95691354522|-126682.66682711842
968.4|0.0|0.0|0.0|-126652.27574705324|-126649.65235675868
968.6|0.0|0.0|0.0|-126831.55465199373|-126829.44837228606
968.8|0.0|0.0|0.0|-126701.31588989476|-126698.28890109334
969.0|0.0|0.0|0.0|-126826.75935080656|-126825.24585640586
969.2|0.0|0.0|0.0|-126421.72302427112|-126419.32665813665
969.4|0.0|0.0|0.0|-126519.00287687646|-126516.72002282206
969.6|0.0|0.0|0.0|-126825.9916797956|-126822.34668078057
969.8|0.0|0.0|0.0|-127034.1512410791|-127032.72603385177
970.0|0.0|0.0|0.0|-126966.69984062099|-126965.96831832733
970.2|0.0|0.0|0.0|-126794.20303561437|-126791.07514718625
970.4|0.0|0.0|0.0|-126858.85561935478|-126858.13670951445
970.6|0.0|0.0|0.0|-127141.98807921521|-127140.48719726785
970.8|0.0|0.0|0.0|-126957.039063449|-126952.99046592711
971.0|0.0|0.0|0.0|-126987.83703865117|-126987.09290390415
971.2|0.0|0.0|0.0|-126700.10956453858|-126699.07534336476
971.4|0.0|0.0|0.0|-126696.73819044948|-126696.43549156933
971.6|0.0|0.0|0.0|-127089.80515911743|-127089.03579946375
971.8|0.0|0.0|0.0|-126877.12271919531|-126876.82002031518
972.0|0.0|0.0|0.0|-126928.86495560253|-126927.21272421509
972.2|0.0|0.0|0.0|-127062.01223606142|-127060.6879284608
972.4|0.0|0.0|0.0|-127260.36870754615|-127259.88943431927
972.6|0.0|0.0|0.0|-126790.58004556719|-126788.76385228634
972.8|0.0|0.0|0.0|-126992.34232946039|-126990.48829881953
973.0|0.0|0.0|0.0|-127038.84444492207|-127038.45345886855
973.2|0.0|0.0|0.0|-126992.36804999804|-126991.30860391753
973.4|0.0|0.0|0.0|-126958.06217691538|-126957.28020480834
973.6|0.0|0.0|0.0|-127024.60230435077|-127023.59330808364
973.8|0.0|0.0|0.0|-127033.62861436422|-127031.48449729657
974.0|0.0|0.0|0.0|-127123.48312479642|-127122.91556439616
974.2|0.0|0.0|0.0|-127119.88658332819|-127119.4073101013
974.4|0.0|0.0|0.0|-127145.26283944669|-127141.83225213843
974.6|0.0|0.0|0.0|-127003.10983663911|-127002.3278645321
974.8|0.0|0.0|0.0|-126907.16405067005|-126905.76406834938
975.0|0.0|0.0|0.0|-126695.66113898346|-126693.66837135586
975.2|0.0|0.0|0.0|-126608.92668604817|-126607.94291468771
975.4|0.0|0.0|0.0|-126784.97026920774|-126784.62973296759
975.6|0.0|0.0|0.0|-126742.0059985114|-126740.18980523056
975.8|0.0|0.0|0.0|-126410.93619070467|-126408.3380253168
976.0|0.0|0.0|0.0|-126377.56363916912|-126376.592480262
976.2|0.0|0.0|0.0|-126404.12400139998|-126403.02671795947
976.4|0.0|0.0|0.0|-126535.34368614809|-126534.48603932101
976.6|0.0|0.0|0.0|-126599.93462462163|-126599.05175288788
976.8|0.0|0.0|0.0|-126429.31335584876|-126428.78363280851
977.0|0.0|0.0|0.0|-126669.35792387961|-126668.80297593267
977.2|0.0|0.0|0.0|-126806.42870516352|-126805.52060852309
977.4|0.0|0.0|0.0|-126743.96371844778|-126742.80337274057
977.6|0.0|0.0|0.0|-126944.4329386751|-126943.3356552346
977.8|0.0|0.0|0.0|-126864.74699016528|-126863.09475877785
978.0|0.0|0.0|0.0|-126951.64709589352|-126951.30655965336
978.2|0.0|0.0|0.0|-126735.08978131242|-126734.06817259194
978.4|0.0|0.0|0.0|-126632.09648734442|-126631.33974014406
978.6|0.0|0.0|0.0|-126830.09787511594|-126829.54292716901
978.8|0.0|0.0|0.0|-126904.50126769376|-126902.07967665263
979.0|0.0|0.0|0.0|-126652.95478803673|-126651.20165702258
979.2|0.0|0.0|0.0|-126635.0728811855|-126633.7864109449
979.4|0.0|0.0|0.0|-126793.21813299622|-126792.12084955572
979.6|0.0|0.0|0.0|-127053.51394501088|-127052.89593479726
979.8|0.0|0.0|0.0|-127098.04851775164|-127097.79626868486
980.0|0.0|0.0|0.0|-127120.10769864192|-127119.55275069499
980.2|0.0|0.0|0.0|-127063.99296095155|-127061.87406879057
980.4|0.0|0.0|0.0|-126883.63151038565|-126882.64773902517
980.6|0.0|0.0|0.0|-126810.05045760468|-126808.44867603059
980.8|0.0|0.0|0.0|-126974.8699978415|-126973.09164192068
981.0|0.0|0.0|0.0|-126915.32660562707|-126914.04013538647
981.2|0.0|0.0|0.0|-126872.1667903003|-126870.67852080626
981.4|0.0|0.0|0.0|-126869.84609888587|-126869.39205056567
